Chellow Id,Chellow DNO Id,Meter Timeswitch Class Id,Meter Timeswitch Class Description,Has Related Meter?,Has Comms?,Is HH?,Meter Type Chellow Id,Meter Payment Type Chellow Id,MTC TPR Count,Effective From Settlement Date {MTC},Effective To Settlement Date {MTC}
2688,1005,610,NHH non-prog 2r token meter and RTS,1,0,0,8,8,2,1996-04-01,
2689,675,610,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2690,131,611,12.5-hour OP + w/e,1,0,0,15,1,1,1996-04-01,
2691,153,611,Split e7 teleswitched,1,0,0,8,8,2,1996-04-01,
2692,660,611,"E8(Islay)0-2,5-7,10-13,19-20",1,0,0,8,1,1,1996-04-01,
2693,876,611,SUPERDEAL WEATHER HEATING NON - PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2694,898,611,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2695,1005,611,NHH prog 1r meter and RTS and token acceptor,1,0,0,9,8,1,1996-04-01,
2696,131,612,12.5-hour OP + w/e,1,0,0,14,1,1,1996-04-01,
2697,153,612,Heatwise Regional,1,0,0,8,8,2,1996-04-01,
2698,660,612,"E8(Islay)0-2,5-7,10-13,19-20",1,0,0,9,1,1,1996-04-01,
2699,876,612,L/LORDS NORTH TARIFF NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2700,898,612,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2701,1005,612,NHH prog 1r meter and RTS and token acceptor,1,0,0,9,8,1,1996-04-01,
2702,675,612,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2703,131,613,12.5-hour OP + w/e,1,0,0,15,1,1,1996-04-01,
2704,153,613,E7 Telemeter and teleswitch,1,0,0,9,8,2,1996-04-01,
2705,660,613,"E8(Islay)0-2,5-7,10-13,19-20",1,0,0,8,8,1,1996-04-01,
2706,898,613,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2707,1005,613,NHH prog 1r meter and RTS and token acceptor,1,0,0,9,8,1,1996-04-01,
2708,131,614,15.5-hour OP,1,0,0,14,1,1,1996-04-01,
2709,153,614,E7 Timeswitch replacement GMT,1,0,0,9,8,2,1996-04-01,
2710,660,614,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2711,898,614,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2712,1005,614,NHH prog 1r meter and RTS and token acceptor,1,0,0,9,8,1,1996-04-01,
2713,675,614,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2714,131,615,15.5-hour OP,1,0,0,15,1,1,1996-04-01,
2715,153,615,Split e7 teleswitched,1,0,0,9,8,2,1996-04-01,
2716,660,615,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2717,876,615,Q3 EVENING/WEEKEND PROG TIME/S,1,0,0,15,1,2,1996-04-01,
2718,898,615,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2719,1005,615,NHH prog 1r meter and RTS and token acceptor,1,0,0,9,8,1,1996-04-01,
2720,153,616,Split e7 teleswitched,1,0,0,9,8,2,1996-04-01,
2721,660,616,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2722,876,616,Q3 EVENING/WEEKEND NON-PROG TIME/S,1,0,0,14,1,2,1996-04-01,
2723,898,616,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2724,675,616,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2725,153,617,Heatwise Regional,1,0,0,9,8,2,1996-04-01,
2726,660,617,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2727,876,617,Q3 EVENING/WEEKEND PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2728,898,617,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2729,131,618,15.5-hour OP + w/e,1,0,0,14,1,1,1996-04-01,
2730,153,618,Unrestricted,1,0,0,17,8,1,1996-04-01,
2731,660,618,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2732,876,618,Q3 EVENING/WEEKEND NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2733,898,618,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2734,918,618,"Dom RHT 12:00 - 15:00,19:30 - 07:30; 00:00 - 24:00",1,0,0,14,8,0,1996-04-01,
2735,675,618,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2736,131,619,15.5-hour OP + w/e,1,0,0,15,1,1,1996-04-01,
2737,153,619,Unrestricted,1,0,0,18,8,1,1996-04-01,
2738,660,619,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2739,876,619,Q4 NIGHT/EVENING/WEEKEND PROG TIME/S,1,0,0,15,1,3,1996-04-01,
2740,898,619,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2741,660,620,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2742,876,620,Q4 NIGHT/EVENING/WEEKEND PROG TELE/S,1,0,0,9,1,3,1996-04-01,
2743,898,620,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2744,675,620,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2745,660,621,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2746,876,621,Q4 NIGHT/EVENING/WEEKEND NON-PROG TELE/S,1,0,0,8,1,3,1996-04-01,
2747,898,621,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2748,918,621,Dom RHT 23:00 - 07:00,1,0,0,15,1,1,1996-04-01,
2749,131,622,6-rate SToD,1,0,0,14,1,6,1996-04-01,
2750,660,622,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2751,876,622,Q4 NIGHT/EVENING/WEEKEND NON-PROG TIME/S,1,0,0,14,1,3,1996-04-01,
2752,898,622,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2753,675,622,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2754,692,622,6 rate,1,0,0,14,1,6,1996-04-01,
2755,640,622,6 rate,1,0,0,14,1,0,1996-04-01,
2756,131,623,6-rate SToD,1,0,0,15,1,6,1996-04-01,
2757,660,623,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2758,876,623,GENERAL DOM KBM UNRESTRICTED NON-PROG,1,0,0,17,2,1,1996-04-01,
2759,898,623,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2760,918,623,Dom RHT 23:00 - 07:00 12:00 - 15:00,1,0,0,15,1,1,1996-04-01,
2761,692,623,6 rate,1,0,0,15,1,6,1996-04-01,
2762,640,623,6 rate,1,0,0,15,1,0,1996-04-01,
2763,131,624,7-hour E7,1,0,0,14,1,2,1996-04-01,
2764,660,624,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2765,876,624,SUPERDEAL WEATHER HEATING PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2766,898,624,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2767,675,624,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2768,692,624,7hr E7,1,0,0,14,1,2,1996-04-01,
2769,640,624,7hr E7,1,0,0,14,1,2,1996-04-01,
2770,131,625,7-hour E7,1,0,0,15,1,2,1996-04-01,
2771,660,625,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2772,876,625,SUPERDEAL WEATHER HEATING NON-PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2773,898,625,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2774,692,625,7hr E7 tele,1,0,0,15,1,2,1996-04-01,
2775,640,625,7hr E7 tele,1,0,0,15,1,2,1996-04-01,
2776,131,626,7-hour E7,1,0,0,14,1,2,1996-04-01,
2777,660,626,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2778,898,626,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2779,675,626,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2780,692,626,7hr E7 tele,1,0,0,14,1,2,1996-04-01,
2781,876,626,SUPERDEAL HEATING PROG TIME/S,1,0,0,15,1,2,1996-04-01,
2782,640,626,7hr E7 tele,1,0,0,14,1,2,1996-04-01,
2783,131,627,7-hour E7,1,0,0,15,1,2,1996-04-01,
2784,660,627,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2785,898,627,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2786,692,627,7hr E7,1,0,0,15,1,2,1996-04-01,
2787,876,627,SUPERDEAL HEATING NON - PROG TIME/S,1,0,0,14,1,2,1996-04-01,
2788,640,627,7hr E7,1,0,0,15,1,2,1996-04-01,
2789,131,628,7-hour OP,1,0,0,14,1,1,1996-04-01,
2790,660,628,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2791,898,628,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2792,675,628,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2793,876,628,SUPERDEAL HEATING PROG TIME/S,1,0,0,15,1,1,1996-04-01,
2794,131,629,7-hour OP,1,0,0,15,1,1,1996-04-01,
2795,660,629,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2796,898,629,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2797,876,629,SUPERDEAL HEATING NON - PROG TIME/S,1,0,0,14,1,1,1996-04-01,
2798,131,630,10-hour night,1,0,0,14,1,2,1996-04-01,
2799,660,630,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2800,876,630,O/P -F- 8HRS +2.5 HRS PROG TIME/S,1,0,0,15,1,1,1996-04-01,
2801,898,630,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2802,675,630,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2803,131,631,10-hour night,1,0,0,15,1,2,1996-04-01,
2804,660,631,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2805,876,631,O/P -F- 8HRS +2.5HRS NON - PROG TIME/S,1,0,0,14,1,1,1996-04-01,
2806,898,631,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2807,131,632,9-hour OP,1,0,0,14,1,1,1996-04-01,
2808,660,632,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2809,876,632,O/P -FX- 10.5HRS PROG TIME/S,1,0,0,15,1,1,1996-04-01,
2810,898,632,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2811,675,632,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2812,131,633,9-hour OP,1,0,0,15,1,1,1996-04-01,
2813,660,633,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2814,876,633,O/P -FX- 10.5HRS NON - PROG TIME/S,1,0,0,14,1,1,1996-04-01,
2815,898,633,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2816,131,634,9-hour OP + w/e,1,0,0,14,1,1,1996-04-01,
2817,660,634,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2818,876,634,O/P -FC- 8HRS +2.5HRS PROG TIME,1,0,0,15,1,1,1996-04-01,
2819,898,634,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2820,675,634,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2821,131,635,9-hour OP + w/e,1,0,0,15,1,1,1996-04-01,
2822,660,635,E8(Shetland) - Dynamic,1,0,0,8,1,1,1996-04-01,
2823,876,635,O/P -FC- 8HRS +2.5HRS NON - PROG TIME/S,1,0,0,14,1,1,1996-04-01,
2824,898,635,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2825,131,636,12-hour Evening/Weekend,1,0,0,14,1,2,1996-04-01,
2826,660,636,E8(Shetland) - Dynamic,1,0,0,9,1,1,1996-04-01,
2827,898,636,8.5 Hr WM Heating,1,0,0,8,1,1,1996-04-01,
2828,876,636,1PH Dom O/P F T/ N,1,0,0,14,1,1,1996-04-01,
2829,675,636,8.5 Hr WM Heating,1,0,0,8,7,1,1996-04-01,
2830,692,636,12-hour Evening/Weekend,1,0,0,14,1,2,1996-04-01,
2831,153,636,Domestic RHT,1,0,0,9,2,2,1996-04-01,
2832,748,636,Domestic RHT,1,0,0,9,2,2,1996-04-01,
2833,640,636,12-hour Evening/Weekend,1,0,0,14,1,2,1996-04-01,
2834,131,637,12-hour Evening/Weekend,1,0,0,15,1,2,1996-04-01,
2835,660,637,E8(Shetland) - Dynamic,1,0,0,8,8,1,1996-04-01,
2836,898,637,8.5 Hr Wm Heating,1,0,0,8,7,1,1996-04-01,
2837,876,637,O/P 8HRS +2.5HRS TN T/S,1,0,0,14,1,1,1996-04-01,
2838,675,637,8.5 Hr Wm Heating,1,0,0,9,1,1,1996-04-01,
2839,692,637,12-hour Evening/Weekend,1,0,0,15,1,2,1996-04-01,
2840,153,637,Domestic RHT,1,0,0,9,2,1,1996-04-01,
2841,748,637,Domestic RHT,1,0,0,9,2,1,1996-04-01,
2842,640,637,12-hour Evening/Weekend,1,0,0,15,1,2,1996-04-01,
2843,131,638,Evening/Weekend E7,1,0,0,14,1,3,1996-04-01,
2844,660,638,E8 23.30-07.30,1,0,0,14,1,2,1996-04-01,
2845,898,638,8.5 Hr Wm Heating,1,0,0,9,1,1,1996-04-01,
2846,876,638,1PH Dom O/P FX T/N,1,0,0,14,1,1,1996-04-01,
2847,675,638,8.5 Hr Wm Heating,1,0,0,9,7,1,1996-04-01,
2848,692,638,Eve/Weekend,1,0,0,14,1,3,1996-04-01,
2849,153,638,Heatwise Regional,1,0,0,8,2,1,1996-04-01,
2850,748,638,Domestic RHT,1,0,0,8,2,1,1996-04-01,
2851,640,638,Eve/Weekend,1,0,0,14,1,0,1996-04-01,
2852,131,639,Evening/Weekend E7,1,0,0,15,1,3,1996-04-01,
2853,660,639,E8 23.30-07.30,1,0,0,15,1,2,1996-04-01,
2854,898,639,8.5 Hr Wm Heating,1,0,0,9,7,1,1996-04-01,
2855,675,639,8.5 Hr Wm Heating,1,0,0,8,1,1,1996-04-01,
2856,692,639,Eve/Weekend,1,0,0,15,1,3,1996-04-01,
2857,153,639,Heatwise Regional,1,0,0,8,2,2,1996-04-01,
2858,748,639,Domestic RHT,1,0,0,8,2,2,1996-04-01,
2859,640,639,Eve/Weekend,1,0,0,15,1,0,1996-04-01,
2860,131,640,Evening/Weekend E7 tele,1,0,0,8,1,3,1996-04-01,
2861,153,640,E7 00.30-07.30,1,0,0,14,7,2,1996-04-01,
2862,660,640,E8 23.30-07.30,1,0,0,14,8,2,1996-04-01,
2863,898,640,Weathercall,1,0,0,8,1,1,1996-04-01,
2864,918,640,Unrestricted,1,0,0,17,8,1,1996-04-01,
2865,675,640,Weathercall,1,0,0,9,1,1,1996-04-01,
2866,131,641,Evening/Weekend E7 tele,1,0,0,9,1,3,1996-04-01,
2867,153,641,split e7 timeswitched,1,0,0,14,7,2,1996-04-01,
2868,660,641,8hr htg - Dynamic (Storage Heating Control),1,0,0,8,1,1,1996-04-01,
2869,898,641,Weathercall,1,0,0,8,7,1,1996-04-01,
2870,131,642,split 7-hour E7,1,0,0,14,1,2,1996-04-01,
2871,153,642,Heatwise Internal clock and fall back,1,0,0,14,7,2,1996-04-01,
2872,660,642,8hr htg - Dynamic (Storage Heating Control),1,0,0,8,8,1,1996-04-01,
2873,898,642,Weathercall,1,0,0,9,1,1,1996-04-01,
2874,918,642,Dom E7 00:15 - 07:15,1,0,0,14,1,2,1996-04-01,
2875,675,642,Weathercall,1,0,0,8,1,1,1996-04-01,
2876,692,642,Split 7hr E7,1,0,0,14,1,2,1996-04-01,
2877,640,642,Split 7hr E7,1,0,0,14,1,2,1996-04-01,
2878,131,643,split 7-hour E7,1,0,0,15,1,2,1996-04-01,
2879,153,643,Unrestricted,1,0,0,14,7,1,1996-04-01,
2880,660,643,8hr Stor. htg(Orkney)-Dynamic,1,0,0,8,1,1,1996-04-01,
2881,898,643,Weathercall,1,0,0,9,7,1,1996-04-01,
2882,918,643,Dom E7 00:30 - 07:30,1,0,0,14,1,2,1996-04-01,
2883,692,643,Split 7hr E7,1,0,0,15,1,2,1996-04-01,
2884,640,643,Split 7hr E7,1,0,0,15,1,2,1996-04-01,
2885,153,644,E7 00.30-07.30,1,0,0,15,7,2,1996-04-01,
2886,660,644,8hr Stor. htg(Orkney)-Dynamic,1,0,0,8,8,1,1996-04-01,
2887,898,644,Weathercall,1,0,0,8,1,1,1996-04-01,
2888,918,644,Dom E7 01:00 - 08:00,1,0,0,14,1,2,1996-04-01,
2889,675,644,Weathercall,1,0,0,9,1,1,1996-04-01,
2890,131,644,Redring Boiler General,1,0,0,15,1,2,1996-04-01,
2891,876,644,FLEXIHEAT DAY/EVENING/WEEKEND PROG TIME/S,1,0,0,15,1,2,1996-04-01,
2892,153,645,split e7 timeswitched,1,0,0,15,7,2,1996-04-01,
2893,660,645,8hr Stor. htg(Western Isles)-Dynamic,1,0,0,8,1,1,1996-04-01,
2894,898,645,Weathercall,1,0,0,8,7,1,1996-04-01,
2895,918,645,Dom E7 00:00 - 07:00,1,0,0,8,1,2,1996-04-01,
2896,131,645,Redring Boiler Heating,1,0,0,15,1,1,1996-04-01,
2897,876,645,FLEXIHEAT DAY/EVENING/WEEKEND NON-PROG TIME/S,1,0,0,14,1,2,1996-04-01,
2898,931,645,7 Hour Off Pk - TS,1,0,0,14,1,1,1996-04-01,
2899,131,646,split 7-hour E7 tele,1,0,0,8,1,2,1996-04-01,
2900,153,646,Heatwise Internal clock and fall back,1,0,0,15,7,2,1996-04-01,
2901,660,646,8hr Stor. htg(Western Isles)-Dynamic,1,0,0,8,8,1,1996-04-01,
2902,898,646,Weathercall,1,0,0,9,1,1,1996-04-01,
2903,918,646,Dom E7 01:00 - 08:00,1,0,0,8,1,2,1996-04-01,
2904,675,646,Weathercall,1,0,0,8,1,1,1996-04-01,
2905,692,646,Split 7hr E7 tele,1,0,0,8,1,2,1996-04-01,
2906,640,646,Split 7hr E7 tele,1,0,0,8,1,2,1996-04-01,
2907,131,647,split 7-hour E7 tele,1,0,0,9,1,2,1996-04-01,
2908,153,647,Unrestricted,1,0,0,15,7,1,1996-04-01,
2909,660,647,8hr Stor. htg(Western Isles)-Dynamic,1,0,0,8,1,1,1996-04-01,
2910,898,647,Weathercall,1,0,0,9,7,1,1996-04-01,
2911,918,647,Dom E7 00:00 - 07:00,1,0,0,8,1,2,1996-04-01,
2912,692,647,Split 7hr E7 tele,1,0,0,9,1,2,1996-04-01,
2913,640,647,Split 7hr E7 tele,1,0,0,9,1,2,1996-04-01,
2914,131,648,split 7-hour E7,1,0,0,8,1,2,1996-04-01,
2915,153,648,E7 Telemeter and teleswitch,1,0,0,8,7,2,1996-04-01,
2916,660,648,8hr Stor. htg(Western Isles)-Dynamic,1,0,0,8,8,1,1996-04-01,
2917,898,648,Weathercall,1,0,0,8,1,1,1996-04-01,
2918,918,648,Dom E7 23:30 - 06:30,1,0,0,8,1,2,1996-04-01,
2919,675,648,Weathercall,1,0,0,9,1,1,1996-04-01,
2920,692,648,Split 7hr E7,1,0,0,8,1,2,1996-04-01,
2921,640,648,Split 7hr E7,1,0,0,8,1,2,1996-04-01,
2922,131,649,split 7-hour E7,1,0,0,9,1,2,1996-04-01,
2923,153,649,E7 Timeswitch replacement GMT,1,0,0,8,7,2,1996-04-01,
2924,660,649,8hr htg 23.00-07.00 RHTA,1,0,0,8,1,1,1996-04-01,
2925,898,649,Weathercall,1,0,0,8,7,1,1996-04-01,
2926,918,649,Dom E7 00:30 - 07:30,1,0,0,8,1,2,1996-04-01,
2927,692,649,Split 7hr E7,1,0,0,9,1,2,1996-04-01,
2928,640,649,Split 7hr E7,1,0,0,9,1,2,1996-04-01,
2929,153,650,Split e7 teleswitched,1,0,0,8,7,2,1996-04-01,
2930,660,650,8hr htg 23.00-07.00 RHTA,1,0,0,9,1,1,1996-04-01,
2931,898,650,Weathercall,1,0,0,9,1,1,1996-04-01,
2932,675,650,Weathercall,1,0,0,8,1,1,1996-04-01,
2933,131,650,split 7-hour E7,1,0,0,14,1,2,1996-04-01,
2934,876,650,FLEXIHEAT HEATING PROG TIME/S,1,0,0,15,1,1,1996-04-01,
2935,931,650,Non Std Off Pk (8 + 3 Hr) -TS,1,0,0,14,1,1,1996-04-01,
2936,153,651,Split e7 teleswitched,1,0,0,8,7,2,1996-04-01,
2937,660,651,8hr htg 23.00-07.00 RHTA,1,0,0,8,8,1,1996-04-01,
2938,898,651,Weathercall,1,0,0,9,7,1,1996-04-01,
2939,131,651,split 7-hour E7,1,0,0,15,1,2,1996-04-01,
2940,876,651,FLEXIHEAT HEATING NON-PROG TIME/S,1,0,0,14,1,1,1996-04-01,
2941,131,652,E10 general tele,1,0,0,8,1,2,1996-04-01,
2942,153,652,Heatwise Regional,1,0,0,8,7,2,1996-04-01,
2943,660,652,8 hr htg(Orkney)-Dynamic RHTA,1,0,0,8,1,1,1996-04-01,
2944,898,652,Weathercall,1,0,0,8,1,1,1996-04-01,
2945,675,652,Weathercall,1,0,0,9,1,1,1996-04-01,
2946,131,653,E10 general tele,1,0,0,9,1,2,1996-04-01,
2947,153,653,E7 Telemeter and teleswitch,1,0,0,9,7,2,1996-04-01,
2948,660,653,8 hr htg(Orkney)-Dynamic RHTA,1,0,0,9,1,1,1996-04-01,
2949,898,653,Weathercall,1,0,0,8,7,1,1996-04-01,
2950,153,654,E7 Timeswitch replacement GMT,1,0,0,9,7,2,1996-04-01,
2951,660,654,8 hr htg(Orkney)-Dynamic RHTA,1,0,0,8,8,1,1996-04-01,
2952,898,654,Weathercall,1,0,0,9,1,1,1996-04-01,
2953,675,654,Weathercall,1,0,0,8,1,1,1996-04-01,
2954,131,654,E10 heating,1,0,0,14,1,1,1996-04-01,
2955,153,655,Split e7 teleswitched,1,0,0,9,7,2,1996-04-01,
2956,660,655,8 hr htg(Orkney)-Dynamic RHTA,1,0,0,8,1,1,1996-04-01,
2957,898,655,Weathercall,1,0,0,9,7,1,1996-04-01,
2958,131,655,E10 heating,1,0,0,15,1,1,1996-04-01,
2959,131,656,7-hour E7,1,0,0,14,1,2,1996-04-01,
2960,153,656,Split e7 teleswitched,1,0,0,9,7,2,1996-04-01,
2961,660,656,8 hr htg(Orkney)-Dynamic RHTA,1,0,0,9,1,1,1996-04-01,
2962,898,656,Weathercall,1,0,0,8,1,1,1996-04-01,
2963,876,656,1PH Non Dom Q1 UR KM,1,0,0,14,2,1,1996-04-01,
2964,675,656,Weathercall,1,0,0,9,1,1,1996-04-01,
2965,692,656,7 hour E7,1,0,0,14,1,2,1996-04-01,
2966,640,656,7 hour E7,1,0,0,14,1,2,1996-04-01,
2967,131,657,7-hour E7,1,0,0,15,1,2,1996-04-01,
2968,153,657,Heatwise Regional,1,0,0,9,7,2,1996-04-01,
2969,660,657,8 hr htg(Orkney)-Dynamic RHTA,1,0,0,8,8,1,1996-04-01,
2970,898,657,Weathercall,1,0,0,8,7,1,1996-04-01,
2971,692,657,7 hour E7,1,0,0,15,1,2,1996-04-01,
2972,640,657,7 hour E7,1,0,0,15,1,2,1996-04-01,
2973,131,658,7-hour E7 tele,1,0,0,8,1,2,1996-04-01,
2974,153,658,Unrestricted,1,0,0,17,7,1,1996-04-01,
2975,660,658,"11hr htg 9-10.30,15-16.30,21-5 RHTB",1,0,0,14,1,1,1996-04-01,
2976,898,658,Weathercall,1,0,0,9,1,1,1996-04-01,
2977,675,658,Weathercall,1,0,0,8,1,1,1996-04-01,
2978,692,658,7 hour E7 tele,1,0,0,8,1,2,1996-04-01,
2979,640,658,7 hour E7 tele,1,0,0,8,1,2,1996-04-01,
2980,131,659,7-hour E7 tele,1,0,0,9,1,2,1996-04-01,
2981,153,659,Unrestricted,1,0,0,17,4,1,1996-04-01,
2982,660,659,"11hr htg 9-10.30,15-16.30,21-5 RHTB",1,0,0,15,1,1,1996-04-01,
2983,898,659,Weathercall,1,0,0,9,7,1,1996-04-01,
2984,692,659,7 hour E7 tele,1,0,0,9,1,2,1996-04-01,
2985,640,659,7 hour E7 tele,1,0,0,9,1,2,1996-04-01,
2986,131,660,7-hour E7,1,0,0,14,1,2,1996-04-01,
2987,153,660,Unrestricted,1,0,0,18,7,1,1996-04-01,
2988,660,660,"11hr htg 9-10.30,15-16.30,21-5 RHTB",1,0,0,14,8,1,1996-04-01,
2989,898,660,Weathercall,1,0,0,8,1,1,1996-04-01,
2990,675,660,Weathercall,1,0,0,9,1,1,1996-04-01,
2991,692,660,7 hour E7,1,0,0,14,1,2,1996-04-01,
2992,640,660,7 hour E7,1,0,0,14,1,2,1996-04-01,
2993,131,661,7-hour E7,1,0,0,15,1,2,1996-04-01,
2994,153,661,Unrestricted,1,0,0,19,1,1,1996-04-01,
2995,660,661,"11hr htg 10.30-12,16.30-18,22.30-06.30 RHTB",1,0,0,14,1,1,1996-04-01,
2996,898,661,Weathercall,1,0,0,8,7,1,1996-04-01,
2997,692,661,7 hour E7,1,0,0,15,1,2,1996-04-01,
2998,640,661,7 hour E7,1,0,0,15,1,2,1996-04-01,
2999,131,662,7-hour OP,1,0,0,14,1,1,1996-04-01,
3000,660,662,"11hr htg 10.30-12,16.30-18,22.30-06.30 RHTB",1,0,0,15,1,1,1996-04-01,
3001,898,662,Weathercall,1,0,0,9,1,1,1996-04-01,
3002,675,662,Weathercall,1,0,0,8,1,1,1996-04-01,
3003,131,663,7-hour OP,1,0,0,15,1,1,1996-04-01,
3004,660,663,"11hr htg 10.30-12,16.30-18,22.30-06.30 RHTB",1,0,0,14,8,1,1996-04-01,
3005,898,663,Weathercall,1,0,0,9,7,1,1996-04-01,
3006,131,664,8-hour OP,1,0,0,14,1,1,1996-04-01,
3007,660,664,"11hr htg-12-13.30,18-19.30,0-8 RHTB",1,0,0,14,1,1,1996-04-01,
3008,898,664,Weathercall,1,0,0,8,1,1,1996-04-01,
3009,675,664,Weathercall,1,0,0,9,1,1,1996-04-01,
3010,131,665,8-hour OP,1,0,0,15,1,1,1996-04-01,
3011,660,665,"11hr htg-12-13.30,18-19.30,0-8 RHTB",1,0,0,15,1,1,1996-04-01,
3012,898,665,Weathercall,1,0,0,8,7,1,1996-04-01,
3013,131,666,7-hour E7,1,0,0,14,1,2,1996-04-01,
3014,660,666,"11hr htg-12-13.30,18-19.30,0-8 RHTB",1,0,0,14,8,1,1996-04-01,
3015,898,666,Weathercall,1,0,0,9,1,1,1996-04-01,
3016,675,666,Weathercall,1,0,0,8,1,1,1996-04-01,
3017,692,666,7 hour E7,1,0,0,14,1,2,1996-04-01,
3018,640,666,7 hour E7,1,0,0,14,1,2,1996-04-01,
3019,131,667,7-hour E7,1,0,0,15,1,2,1996-04-01,
3020,660,667,"11hr htg 13.30-15,19.30-21,1-9 RHTB",1,0,0,14,1,1,1996-04-01,
3021,898,667,Weathercall,1,0,0,9,7,1,1996-04-01,
3022,692,667,7 hour E7,1,0,0,15,1,2,1996-04-01,
3023,640,667,7 hour E7,1,0,0,15,1,2,1996-04-01,
3024,131,668,E10 heating,1,0,0,8,1,1,1996-04-01,
3025,660,668,"11hr htg 13.30-15,19.30-21,1-9 RHTB",1,0,0,15,1,1,1996-04-01,
3026,898,668,Weathercall,1,0,0,8,1,1,1996-04-01,
3027,675,668,Weathercall,1,0,0,9,1,1,1996-04-01,
3028,131,669,E10 heating,1,0,0,9,1,1,1996-04-01,
3029,660,669,"11hr htg 13.30-15,19.30-21,1-9 RHTB",1,0,0,14,8,1,1996-04-01,
