id,tpr_id,Day of the Week Id,Start Day,Start Month,End Day,End Month,Start Hour,Start Minute,End Hour,End Minute
6621,351,6,1,5,31,5,06,00,08,00
6622,351,6,1,5,31,5,15,30,20,30
6623,351,6,1,6,30,6,06,00,08,00
6624,351,6,1,6,30,6,15,30,20,30
6625,351,6,1,7,31,7,06,00,08,00
6626,351,6,1,7,31,7,15,30,20,30
6627,351,6,1,8,31,8,06,00,08,00
6628,351,6,1,8,31,8,15,30,20,30
6629,351,6,1,9,30,9,06,00,08,00
6630,351,6,1,9,30,9,15,30,20,30
6631,351,6,1,10,31,10,06,00,08,00
6632,351,6,1,10,31,10,16,00,20,30
6633,351,6,1,11,30,11,07,00,09,00
6634,351,6,1,11,30,11,16,30,21,00
6635,351,6,1,12,31,12,07,00,09,00
6636,351,6,1,12,31,12,16,30,21,00
6637,351,7,1,1,31,1,07,00,09,00
6638,351,7,1,1,31,1,16,30,21,00
6639,351,7,1,2,29,2,07,00,09,00
6640,351,7,1,2,29,2,16,30,21,00
6641,351,7,1,3,31,3,07,00,09,00
6642,351,7,1,3,31,3,17,00,21,00
6643,351,7,1,4,30,4,06,00,08,00
6644,351,7,1,4,30,4,15,30,20,30
6645,351,7,1,5,31,5,06,00,08,00
6646,351,7,1,5,31,5,15,30,20,30
6647,351,7,1,6,30,6,06,00,08,00
6648,351,7,1,6,30,6,15,30,20,30
6649,351,7,1,7,31,7,06,00,08,00
6650,351,7,1,7,31,7,15,30,20,30
6651,351,7,1,8,31,8,06,00,08,00
6652,351,7,1,8,31,8,15,30,20,30
6653,351,7,1,9,30,9,06,00,08,00
6654,351,7,1,9,30,9,15,30,20,30
6655,351,7,1,10,31,10,06,00,08,00
6656,351,7,1,10,31,10,16,00,20,30
6657,351,7,1,11,30,11,07,00,09,00
6658,351,7,1,11,30,11,16,30,21,00
6659,351,7,1,12,31,12,07,00,09,00
6660,351,7,1,12,31,12,16,30,21,00
6661,352,1,1,1,31,1,07,00,09,00
6662,352,1,1,1,31,1,16,00,21,00
6663,352,1,1,2,29,2,07,00,09,00
6664,352,1,1,2,29,2,16,00,21,00
6665,352,1,1,3,31,3,07,00,09,00
6666,352,1,1,3,31,3,17,00,21,00
6667,352,1,1,4,30,4,06,00,07,30
6668,352,1,1,4,30,4,15,30,20,30
6669,352,1,1,5,31,5,06,00,08,00
6670,352,1,1,5,31,5,15,30,21,00
6671,352,1,1,6,30,6,06,00,08,00
6672,352,1,1,6,30,6,15,30,21,00
6673,352,1,1,7,31,7,06,00,08,00
6674,352,1,1,7,31,7,15,30,20,30
6675,352,1,1,8,31,8,06,00,08,00
6676,352,1,1,8,31,8,15,30,21,00
6677,352,1,1,9,30,9,06,00,08,00
6678,352,1,1,9,30,9,15,30,20,30
6679,352,1,1,10,31,10,06,00,08,00
6680,352,1,1,10,31,10,15,30,20,30
6681,352,1,1,11,30,11,07,00,09,00
6682,352,1,1,11,30,11,16,30,21,30
6683,352,1,1,12,31,12,07,00,09,00
6684,352,1,1,12,31,12,16,30,21,30
6685,352,2,1,1,31,1,07,00,09,00
6686,352,2,1,1,31,1,16,00,21,00
6687,352,2,1,2,29,2,07,00,09,00
6688,352,2,1,2,29,2,16,00,21,00
6689,352,2,1,3,31,3,07,00,09,00
6690,352,2,1,3,31,3,17,00,21,00
6691,352,2,1,4,30,4,06,00,07,30
6692,352,2,1,4,30,4,15,30,20,30
6693,352,2,1,5,31,5,06,00,08,00
6694,352,2,1,5,31,5,15,30,21,00
6695,352,2,1,6,30,6,06,00,08,00
6696,352,2,1,6,30,6,15,30,21,00
6697,352,2,1,7,31,7,06,00,08,00
6698,352,2,1,7,31,7,15,30,20,30
6699,352,2,1,8,31,8,06,00,08,00
6700,352,2,1,8,31,8,15,30,21,00
6701,352,2,1,9,30,9,06,00,08,00
6702,352,2,1,9,30,9,15,30,20,30
6703,352,2,1,10,31,10,06,00,08,00
6704,352,2,1,10,31,10,15,30,20,30
6705,352,2,1,11,30,11,07,00,09,00
6706,352,2,1,11,30,11,16,30,21,30
6707,352,2,1,12,31,12,07,00,09,00
6708,352,2,1,12,31,12,16,30,21,30
6709,352,3,1,1,31,1,07,00,09,00
6710,352,3,1,1,31,1,16,00,21,00
6711,352,3,1,2,29,2,07,00,09,00
6712,352,3,1,2,29,2,16,00,21,00
6713,352,3,1,3,31,3,07,00,09,00
6714,352,3,1,3,31,3,17,00,21,00
6715,352,3,1,4,30,4,06,00,07,30
6716,352,3,1,4,30,4,15,30,20,30
6717,352,3,1,5,31,5,06,00,08,00
6718,352,3,1,5,31,5,15,30,21,00
6719,352,3,1,6,30,6,06,00,08,00
6720,352,3,1,6,30,6,15,30,21,00
6721,352,3,1,7,31,7,06,00,08,00
6722,352,3,1,7,31,7,15,30,20,30
6723,352,3,1,8,31,8,06,00,08,00
6724,352,3,1,8,31,8,15,30,21,00
6725,352,3,1,9,30,9,06,00,08,00
6726,352,3,1,9,30,9,15,30,20,30
6727,352,3,1,10,31,10,06,00,08,00
6728,352,3,1,10,31,10,15,30,20,30
6729,352,3,1,11,30,11,07,00,09,00
6730,352,3,1,11,30,11,16,30,21,30
6731,352,3,1,12,31,12,07,00,09,00
6732,352,3,1,12,31,12,16,30,21,30
6733,352,4,1,1,31,1,07,00,09,00
6734,352,4,1,1,31,1,16,00,21,00
6735,352,4,1,2,29,2,07,00,09,00
6736,352,4,1,2,29,2,16,00,21,00
6737,352,4,1,3,31,3,07,00,09,00
6738,352,4,1,3,31,3,17,00,21,00
6739,352,4,1,4,30,4,06,00,07,30
6740,352,4,1,4,30,4,15,30,20,30
6741,352,4,1,5,31,5,06,00,08,00
6742,352,4,1,5,31,5,15,30,21,00
6743,352,4,1,6,30,6,06,00,08,00
6744,352,4,1,6,30,6,15,30,21,00
6745,352,4,1,7,31,7,06,00,08,00
6746,352,4,1,7,31,7,15,30,20,30
6747,352,4,1,8,31,8,06,00,08,00
6748,352,4,1,8,31,8,15,30,21,00
6749,352,4,1,9,30,9,06,00,08,00
6750,352,4,1,9,30,9,15,30,20,30
6751,352,4,1,10,31,10,06,00,08,00
6752,352,4,1,10,31,10,15,30,20,30
6753,352,4,1,11,30,11,07,00,09,00
6754,352,4,1,11,30,11,16,30,21,30
6755,352,4,1,12,31,12,07,00,09,00
6756,352,4,1,12,31,12,16,30,21,30
6757,352,5,1,1,31,1,07,00,09,00
6758,352,5,1,1,31,1,16,00,21,00
6759,352,5,1,2,29,2,07,00,09,00
6760,352,5,1,2,29,2,16,00,21,00
6761,352,5,1,3,31,3,07,00,09,00
6762,352,5,1,3,31,3,17,00,21,00
6763,352,5,1,4,30,4,06,00,07,30
6764,352,5,1,4,30,4,15,30,20,30
6765,352,5,1,5,31,5,06,00,08,00
6766,352,5,1,5,31,5,15,30,21,00
6767,352,5,1,6,30,6,06,00,08,00
6768,352,5,1,6,30,6,15,30,21,00
6769,352,5,1,7,31,7,06,00,08,00
6770,352,5,1,7,31,7,15,30,20,30
6771,352,5,1,8,31,8,06,00,08,00
6772,352,5,1,8,31,8,15,30,21,00
6773,352,5,1,9,30,9,06,00,08,00
6774,352,5,1,9,30,9,15,30,20,30
6775,352,5,1,10,31,10,06,00,08,00
6776,352,5,1,10,31,10,15,30,20,30
6777,352,5,1,11,30,11,07,00,09,00
6778,352,5,1,11,30,11,16,30,21,30
6779,352,5,1,12,31,12,07,00,09,00
6780,352,5,1,12,31,12,16,30,21,30
6781,352,6,1,1,31,1,07,00,09,00
6782,352,6,1,1,31,1,16,00,21,00
6783,352,6,1,2,29,2,07,00,09,00
6784,352,6,1,2,29,2,16,00,21,00
6785,352,6,1,3,31,3,07,00,09,00
6786,352,6,1,3,31,3,17,00,21,00
6787,352,6,1,4,30,4,06,00,07,30
6788,352,6,1,4,30,4,15,30,20,30
6789,352,6,1,5,31,5,06,00,08,00
6790,352,6,1,5,31,5,15,30,21,00
6791,352,6,1,6,30,6,06,00,08,00
6792,352,6,1,6,30,6,15,30,21,00
6793,352,6,1,7,31,7,06,00,08,00
6794,352,6,1,7,31,7,15,30,20,30
6795,352,6,1,8,31,8,06,00,08,00
6796,352,6,1,8,31,8,15,30,21,00
6797,352,6,1,9,30,9,06,00,08,00
6798,352,6,1,9,30,9,15,30,20,30
6799,352,6,1,10,31,10,06,00,08,00
6800,352,6,1,10,31,10,15,30,20,30
6801,352,6,1,11,30,11,07,00,09,00
6802,352,6,1,11,30,11,16,30,21,30
6803,352,6,1,12,31,12,07,00,09,00
6804,352,6,1,12,31,12,16,30,21,30
6805,352,7,1,1,31,1,07,00,09,00
6806,352,7,1,1,31,1,16,00,21,00
6807,352,7,1,2,29,2,07,00,09,00
6808,352,7,1,2,29,2,16,00,21,00
6809,352,7,1,3,31,3,07,00,09,00
6810,352,7,1,3,31,3,17,00,21,00
6811,352,7,1,4,30,4,06,00,07,30
6812,352,7,1,4,30,4,15,30,20,30
6813,352,7,1,5,31,5,06,00,08,00
6814,352,7,1,5,31,5,15,30,21,00
6815,352,7,1,6,30,6,06,00,08,00
6816,352,7,1,6,30,6,15,30,21,00
6817,352,7,1,7,31,7,06,00,08,00
6818,352,7,1,7,31,7,15,30,20,30
6819,352,7,1,8,31,8,06,00,08,00
6820,352,7,1,8,31,8,15,30,21,00
6821,352,7,1,9,30,9,06,00,08,00
6822,352,7,1,9,30,9,15,30,20,30
6823,352,7,1,10,31,10,06,00,08,00
6824,352,7,1,10,31,10,15,30,20,30
6825,352,7,1,11,30,11,07,00,09,00
6826,352,7,1,11,30,11,16,30,21,30
6827,352,7,1,12,31,12,07,00,09,00
6828,352,7,1,12,31,12,16,30,21,30
6829,353,1,1,1,31,12,06,00,23,00
6830,353,2,1,1,31,12,06,00,23,00
6831,353,3,1,1,31,12,06,00,23,00
6832,353,4,1,1,31,12,06,00,23,00
6833,353,5,1,1,31,12,06,00,23,00
6834,353,6,1,1,31,12,06,00,23,00
6835,353,7,1,1,31,12,06,00,23,00
6836,354,1,1,1,31,12,06,00,23,00
6837,354,2,1,1,31,12,06,00,23,00
6838,354,3,1,1,31,12,06,00,23,00
6839,354,4,1,1,31,12,06,00,23,00
6840,354,5,1,1,31,12,06,00,23,00
6841,354,6,1,1,31,12,06,00,23,00
6842,354,7,1,1,31,12,06,00,23,00
6843,355,1,1,1,31,12,06,00,23,00
6844,355,2,1,1,31,12,06,00,23,00
6845,355,3,1,1,31,12,06,00,23,00
6846,355,4,1,1,31,12,06,00,23,00
6847,355,5,1,1,31,12,06,00,23,00
6848,355,6,1,1,31,12,06,00,23,00
6849,355,7,1,1,31,12,06,00,23,00
6850,356,1,1,1,31,12,06,00,23,00
6851,356,2,1,1,31,12,06,00,23,00
6852,356,3,1,1,31,12,06,00,23,00
6853,356,4,1,1,31,12,06,00,23,00
6854,356,5,1,1,31,12,06,00,23,00
6855,356,6,1,1,31,12,06,00,23,00
6856,356,7,1,1,31,12,06,00,23,00
6857,357,1,1,1,31,12,06,00,23,00
6858,357,2,1,1,31,12,06,00,23,00
6859,357,3,1,1,31,12,06,00,23,00
6860,357,4,1,1,31,12,06,00,23,00
6861,357,5,1,1,31,12,06,00,23,00
6862,357,6,1,1,31,12,06,00,23,00
6863,357,7,1,1,31,12,06,00,23,00
6864,358,1,1,1,31,12,06,00,23,00
6865,358,2,1,1,31,12,06,00,23,00
6866,358,3,1,1,31,12,06,00,23,00
6867,358,4,1,1,31,12,06,00,23,00
6868,358,5,1,1,31,12,06,00,23,00
6869,358,6,1,1,31,12,06,00,23,00
6870,358,7,1,1,31,12,06,00,23,00
6871,359,1,1,1,31,12,06,00,23,00
6872,359,2,1,1,31,12,06,00,23,00
6873,359,3,1,1,31,12,06,00,23,00
6874,359,4,1,1,31,12,06,00,23,00
6875,359,5,1,1,31,12,06,00,23,00
6876,359,6,1,1,31,12,06,00,23,00
6877,359,7,1,1,31,12,06,00,23,00
6878,360,1,1,1,31,12,00,00,00,30
6879,360,1,1,1,31,12,04,30,07,30
6880,360,1,1,1,31,12,13,00,16,00
6881,360,1,1,1,31,12,20,30,24,00
6882,360,2,1,1,31,12,00,00,00,30
6883,360,2,1,1,31,12,04,30,07,30
6884,360,2,1,1,31,12,13,00,16,00
6885,360,2,1,1,31,12,20,30,24,00
6886,360,3,1,1,31,12,00,00,00,30
6887,360,3,1,1,31,12,04,30,07,30
6888,360,3,1,1,31,12,13,00,16,00
6889,360,3,1,1,31,12,20,30,24,00
6890,360,4,1,1,31,12,00,00,00,30
6891,360,4,1,1,31,12,04,30,07,30
6892,360,4,1,1,31,12,13,00,16,00
6893,360,4,1,1,31,12,20,30,24,00
6894,360,5,1,1,31,12,00,00,00,30
6895,360,5,1,1,31,12,04,30,07,30
6896,360,5,1,1,31,12,13,00,16,00
6897,360,5,1,1,31,12,20,30,24,00
6898,360,6,1,1,31,12,00,00,00,30
6899,360,6,1,1,31,12,04,30,07,30
6900,360,6,1,1,31,12,13,00,16,00
6901,360,6,1,1,31,12,20,30,24,00
6902,360,7,1,1,31,12,00,00,00,30
6903,360,7,1,1,31,12,04,30,07,30
6904,360,7,1,1,31,12,13,00,16,00
6905,360,7,1,1,31,12,20,30,24,00
6906,361,1,1,1,31,12,00,30,04,30
6907,361,1,1,1,31,12,07,30,13,00
6908,361,1,1,1,31,12,16,00,20,30
6909,361,2,1,1,31,12,00,30,04,30
6910,361,2,1,1,31,12,07,30,13,00
6911,361,2,1,1,31,12,16,00,20,30
6912,361,3,1,1,31,12,00,30,04,30
6913,361,3,1,1,31,12,07,30,13,00
6914,361,3,1,1,31,12,16,00,20,30
6915,361,4,1,1,31,12,00,30,04,30
6916,361,4,1,1,31,12,07,30,13,00
6917,361,4,1,1,31,12,16,00,20,30
6918,361,5,1,1,31,12,00,30,04,30
6919,361,5,1,1,31,12,07,30,13,00
6920,361,5,1,1,31,12,16,00,20,30
6921,361,6,1,1,31,12,00,30,04,30
6922,361,6,1,1,31,12,07,30,13,00
6923,361,6,1,1,31,12,16,00,20,30
6924,361,7,1,1,31,12,00,30,04,30
6925,361,7,1,1,31,12,07,30,13,00
6926,361,7,1,1,31,12,16,00,20,30
6927,362,1,1,1,30,6,00,00,24,00
6928,362,1,1,7,30,11,00,00,00,30
6929,362,1,1,12,31,12,00,00,24,00
6930,362,2,1,1,30,6,00,00,24,00
6931,362,2,1,7,30,11,00,00,00,30
6932,362,2,1,12,31,12,00,00,24,00
6933,362,3,1,1,30,6,00,00,24,00
6934,362,3,1,7,30,11,00,00,00,30
6935,362,3,1,12,31,12,00,00,24,00
6936,362,4,1,1,30,6,00,00,24,00
6937,362,4,1,7,30,11,00,00,00,30
6938,362,4,1,12,31,12,00,00,24,00
6939,362,5,1,1,30,6,00,00,24,00
6940,362,5,1,7,30,11,00,00,00,30
6941,362,5,1,12,31,12,00,00,24,00
6942,362,6,1,1,30,6,00,00,24,00
6943,362,6,1,7,30,11,00,00,00,30
6944,362,6,1,12,31,12,00,00,24,00
6945,362,7,1,1,30,6,00,00,24,00
6946,362,7,1,7,30,11,00,00,00,30
6947,362,7,1,12,31,12,00,00,24,00
6948,363,1,1,1,31,12,00,00,24,00
6949,363,2,1,1,31,12,00,00,24,00
6950,363,3,1,1,31,12,00,00,24,00
6951,363,4,1,1,31,12,00,00,24,00
6952,363,5,1,1,31,12,00,00,24,00
6953,363,6,1,1,31,12,00,00,24,00
6954,363,7,1,1,31,12,00,00,24,00
6955,364,1,1,1,31,12,00,30,03,30
6956,364,1,1,1,31,12,08,30,22,30
6957,364,2,1,1,31,12,00,30,03,30
6958,364,2,1,1,31,12,08,30,22,30
6959,364,3,1,1,31,12,00,30,03,30
6960,364,3,1,1,31,12,08,30,22,30
6961,364,4,1,1,31,12,00,30,03,30
6962,364,4,1,1,31,12,08,30,22,30
6963,364,5,1,1,31,12,00,30,03,30
6964,364,5,1,1,31,12,08,30,22,30
6965,364,6,1,1,31,12,00,30,03,30
6966,364,6,1,1,31,12,08,30,22,30
6967,364,7,1,1,31,12,00,30,03,30
6968,364,7,1,1,31,12,08,30,22,30
6969,365,1,1,1,31,12,00,00,00,30
6970,365,1,1,1,31,12,03,30,08,30
6971,365,1,1,1,31,12,22,30,24,00
6972,365,2,1,1,31,12,00,00,00,30
6973,365,2,1,1,31,12,03,30,08,30
6974,365,2,1,1,31,12,22,30,24,00
6975,365,3,1,1,31,12,00,00,00,30
6976,365,3,1,1,31,12,03,30,08,30
6977,365,3,1,1,31,12,22,30,24,00
6978,365,4,1,1,31,12,00,00,00,30
6979,365,4,1,1,31,12,03,30,08,30
6980,365,4,1,1,31,12,22,30,24,00
6981,365,5,1,1,31,12,00,00,00,30
6982,365,5,1,1,31,12,03,30,08,30
6983,365,5,1,1,31,12,22,30,24,00
6984,365,6,1,1,31,12,00,00,00,30
6985,365,6,1,1,31,12,03,30,08,30
6986,365,6,1,1,31,12,22,30,24,00
6987,365,7,1,1,31,12,00,00,00,30
6988,365,7,1,1,31,12,03,30,08,30
6989,365,7,1,1,31,12,22,30,24,00
6990,366,1,1,1,31,12,01,00,02,30
6991,366,1,1,1,31,12,08,00,23,30
6992,366,2,1,1,31,12,01,00,02,30
6993,366,2,1,1,31,12,08,00,23,30
6994,366,3,1,1,31,12,01,00,02,30
6995,366,3,1,1,31,12,08,00,23,30
6996,366,4,1,1,31,12,01,00,02,30
6997,366,4,1,1,31,12,08,00,23,30
6998,366,5,1,1,31,12,01,00,02,30
6999,366,5,1,1,31,12,08,00,23,30
7000,366,6,1,1,31,12,01,00,02,30
7001,366,6,1,1,31,12,08,00,23,30
7002,366,7,1,1,31,12,01,00,02,30
7003,366,7,1,1,31,12,08,00,23,30
7004,367,1,1,1,31,12,00,00,01,00
7005,367,1,1,1,31,12,02,30,08,00
7006,367,1,1,1,31,12,23,30,24,00
7007,367,2,1,1,31,12,00,00,01,00
7008,367,2,1,1,31,12,02,30,08,00
7009,367,2,1,1,31,12,23,30,24,00
7010,367,3,1,1,31,12,00,00,01,00
7011,367,3,1,1,31,12,02,30,08,00
7012,367,3,1,1,31,12,23,30,24,00
7013,367,4,1,1,31,12,00,00,01,00
7014,367,4,1,1,31,12,02,30,08,00
7015,367,4,1,1,31,12,23,30,24,00
7016,367,5,1,1,31,12,00,00,01,00
7017,367,5,1,1,31,12,02,30,08,00
7018,367,5,1,1,31,12,23,30,24,00
7019,367,6,1,1,31,12,00,00,01,00
7020,367,6,1,1,31,12,02,30,08,00
7021,367,6,1,1,31,12,23,30,24,00
7022,367,7,1,1,31,12,00,00,01,00
7023,367,7,1,1,31,12,02,30,08,00
7024,367,7,1,1,31,12,23,30,24,00
7025,368,1,1,1,31,12,01,00,02,00
7026,368,1,1,1,31,12,08,00,24,00
7027,368,2,1,1,31,12,01,00,02,00
7028,368,2,1,1,31,12,08,00,24,00
7029,368,3,1,1,31,12,01,00,02,00
7030,368,3,1,1,31,12,08,00,24,00
7031,368,4,1,1,31,12,01,00,02,00
7032,368,4,1,1,31,12,08,00,24,00
7033,368,5,1,1,31,12,01,00,02,00
7034,368,5,1,1,31,12,08,00,24,00
7035,368,6,1,1,31,12,01,00,02,00
7036,368,6,1,1,31,12,08,00,24,00
7037,368,7,1,1,31,12,01,00,02,00
7038,368,7,1,1,31,12,08,00,24,00
7039,369,1,1,1,31,12,00,00,01,00
7040,369,1,1,1,31,12,02,00,08,00
7041,369,2,1,1,31,12,00,00,01,00
7042,369,2,1,1,31,12,02,00,08,00
7043,369,3,1,1,31,12,00,00,01,00
7044,369,3,1,1,31,12,02,00,08,00
7045,369,4,1,1,31,12,00,00,01,00
7046,369,4,1,1,31,12,02,00,08,00
7047,369,5,1,1,31,12,00,00,01,00
7048,369,5,1,1,31,12,02,00,08,00
7049,369,6,1,1,31,12,00,00,01,00
7050,369,6,1,1,31,12,02,00,08,00
7051,369,7,1,1,31,12,00,00,01,00
7052,369,7,1,1,31,12,02,00,08,00
7053,370,1,1,1,31,12,00,00,01,00
7054,370,1,1,1,31,12,07,00,23,00
7055,370,2,1,1,31,12,00,00,01,00
7056,370,2,1,1,31,12,07,00,23,00
7057,370,3,1,1,31,12,00,00,01,00
7058,370,3,1,1,31,12,07,00,23,00
7059,370,4,1,1,31,12,00,00,01,00
7060,370,4,1,1,31,12,07,00,23,00
7061,370,5,1,1,31,12,00,00,01,00
7062,370,5,1,1,31,12,07,00,23,00
7063,370,6,1,1,31,12,00,00,01,00
7064,370,6,1,1,31,12,07,00,23,00
7065,370,7,1,1,31,12,00,00,01,00
7066,370,7,1,1,31,12,07,00,23,00
7067,371,1,1,1,31,12,01,00,07,00
7068,371,1,1,1,31,12,23,00,24,00
7069,371,2,1,1,31,12,01,00,07,00
7070,371,2,1,1,31,12,23,00,24,00
7071,371,3,1,1,31,12,01,00,07,00
7072,371,3,1,1,31,12,23,00,24,00
7073,371,4,1,1,31,12,01,00,07,00
7074,371,4,1,1,31,12,23,00,24,00
7075,371,5,1,1,31,12,01,00,07,00
7076,371,5,1,1,31,12,23,00,24,00
7077,371,6,1,1,31,12,01,00,07,00
7078,371,6,1,1,31,12,23,00,24,00
7079,371,7,1,1,31,12,01,00,07,00
7080,371,7,1,1,31,12,23,00,24,00
7081,372,1,1,1,31,12,00,30,02,30
7082,372,1,1,1,31,12,07,30,22,30
7083,372,2,1,1,31,12,00,30,02,30
7084,372,2,1,1,31,12,07,30,22,30
7085,372,3,1,1,31,12,00,30,02,30
7086,372,3,1,1,31,12,07,30,22,30
7087,372,4,1,1,31,12,00,30,02,30
7088,372,4,1,1,31,12,07,30,22,30
7089,372,5,1,1,31,12,00,30,02,30
7090,372,5,1,1,31,12,07,30,22,30
7091,372,6,1,1,31,12,00,30,02,30
7092,372,6,1,1,31,12,07,30,22,30
7093,372,7,1,1,31,12,00,30,02,30
7094,372,7,1,1,31,12,07,30,22,30
7095,373,1,1,1,31,12,00,00,00,30
7096,373,1,1,1,31,12,02,30,07,30
7097,373,1,1,1,31,12,22,30,24,00
7098,373,2,1,1,31,12,00,00,00,30
7099,373,2,1,1,31,12,02,30,07,30
7100,373,2,1,1,31,12,22,30,24,00
7101,373,3,1,1,31,12,00,00,00,30
7102,373,3,1,1,31,12,02,30,07,30
7103,373,3,1,1,31,12,22,30,24,00
7104,373,4,1,1,31,12,00,00,00,30
7105,373,4,1,1,31,12,02,30,07,30
7106,373,4,1,1,31,12,22,30,24,00
7107,373,5,1,1,31,12,00,00,00,30
7108,373,5,1,1,31,12,02,30,07,30
7109,373,5,1,1,31,12,22,30,24,00
7110,373,6,1,1,31,12,00,00,00,30
7111,373,6,1,1,31,12,02,30,07,30
7112,373,6,1,1,31,12,22,30,24,00
7113,373,7,1,1,31,12,00,00,00,30
7114,373,7,1,1,31,12,02,30,07,30
7115,373,7,1,1,31,12,22,30,24,00
7116,374,1,1,1,31,12,00,00,06,00
7117,374,1,1,1,31,12,23,00,24,00
7118,374,2,1,1,31,12,00,00,06,00
7119,374,2,1,1,31,12,23,00,24,00
7120,374,3,1,1,31,12,00,00,06,00
7121,374,3,1,1,31,12,23,00,24,00
7122,374,4,1,1,31,12,00,00,06,00
7123,374,4,1,1,31,12,23,00,24,00
7124,374,5,1,1,31,12,00,00,06,00
7125,374,5,1,1,31,12,23,00,24,00
7126,374,6,1,1,31,12,00,00,06,00
7127,374,6,1,1,31,12,23,00,24,00
7128,374,7,1,1,31,12,00,00,06,00
7129,374,7,1,1,31,12,23,00,24,00
7130,375,1,1,1,31,12,06,00,16,30
7131,375,1,1,1,31,12,19,30,23,00
7132,375,2,1,1,31,12,06,00,16,30
7133,375,2,1,1,31,12,19,30,23,00
7134,375,3,1,1,31,12,06,00,16,30
7135,375,3,1,1,31,12,19,30,23,00
7136,375,4,1,1,31,12,06,00,16,30
7137,375,4,1,1,31,12,19,30,23,00
7138,375,5,1,1,31,12,06,00,16,30
7139,375,5,1,1,31,12,19,30,23,00
7140,375,6,1,1,31,12,06,00,16,30
7141,375,6,1,1,31,12,19,30,23,00
7142,375,7,1,1,31,12,06,00,16,30
7143,375,7,1,1,31,12,19,30,23,00
7144,376,1,1,1,31,12,16,30,19,30
7145,376,2,1,1,31,12,16,30,19,30
7146,376,3,1,1,31,12,16,30,19,30
7147,376,4,1,1,31,12,16,30,19,30
7148,376,5,1,1,31,12,16,30,19,30
7149,376,6,1,1,31,12,16,30,19,30
7150,376,7,1,1,31,12,16,30,19,30
7151,377,1,1,1,31,12,00,00,07,00
7152,377,1,1,1,31,12,21,00,24,00
7153,377,2,1,1,31,12,00,00,07,00
7154,377,2,1,1,31,12,21,00,24,00
7155,377,3,1,1,31,12,00,00,07,00
7156,377,3,1,1,31,12,21,00,24,00
7157,377,4,1,1,31,12,00,00,07,00
7158,377,4,1,1,31,12,21,00,24,00
7159,377,5,1,1,31,12,00,00,07,00
7160,377,5,1,1,31,12,21,00,24,00
7161,377,6,1,1,31,12,00,00,24,00
7162,377,7,1,1,31,12,00,00,24,00
7163,378,1,1,1,31,12,07,00,21,00
7164,378,2,1,1,31,12,07,00,21,00
7165,378,3,1,1,31,12,07,00,21,00
7166,378,4,1,1,31,12,07,00,21,00
7167,378,5,1,1,31,12,07,00,21,00
7168,379,1,1,1,31,12,00,00,02,00
7169,379,1,1,1,31,12,07,30,24,00
7170,379,2,1,1,31,12,00,00,02,00
7171,379,2,1,1,31,12,07,30,24,00
7172,379,3,1,1,31,12,00,00,02,00
7173,379,3,1,1,31,12,07,30,24,00
7174,379,4,1,1,31,12,00,00,02,00
7175,379,4,1,1,31,12,07,30,24,00
7176,379,5,1,1,31,12,00,00,02,00
7177,379,5,1,1,31,12,07,30,24,00
7178,379,6,1,1,31,12,00,00,02,00
7179,379,6,1,1,31,12,07,30,24,00
7180,379,7,1,1,31,12,00,00,02,00
7181,379,7,1,1,31,12,07,30,24,00
7182,380,1,1,1,31,12,02,00,07,30
7183,380,2,1,1,31,12,02,00,07,30
7184,380,3,1,1,31,12,02,00,07,30
7185,380,4,1,1,31,12,02,00,07,30
7186,380,5,1,1,31,12,02,00,07,30
7187,380,6,1,1,31,12,02,00,07,30
7188,380,7,1,1,31,12,02,00,07,30
7189,381,1,1,1,31,12,01,00,07,00
7190,381,1,1,1,31,12,14,00,16,30
7191,381,1,1,1,31,12,22,00,23,30
7192,381,2,1,1,31,12,01,00,07,00
7193,381,2,1,1,31,12,14,00,16,30
7194,381,2,1,1,31,12,22,00,23,30
7195,381,3,1,1,31,12,01,00,07,00
7196,381,3,1,1,31,12,14,00,16,30
7197,381,3,1,1,31,12,22,00,23,30
7198,381,4,1,1,31,12,01,00,07,00
7199,381,4,1,1,31,12,14,00,16,30
7200,381,4,1,1,31,12,22,00,23,30
7201,381,5,1,1,31,12,01,00,07,00
7202,381,5,1,1,31,12,14,00,16,30
7203,381,5,1,1,31,12,22,00,23,30
7204,381,6,1,1,31,12,01,00,07,00
7205,381,6,1,1,31,12,14,00,16,30
7206,381,6,1,1,31,12,22,00,23,30
7207,381,7,1,1,31,12,01,00,07,00
7208,381,7,1,1,31,12,14,00,16,30
7209,381,7,1,1,31,12,22,00,23,30
7210,382,1,1,1,31,12,00,00,01,00
7211,382,1,1,1,31,12,05,30,07,30
7212,382,1,1,1,31,12,14,00,16,00
7213,382,1,1,1,31,12,20,00,24,00
7214,382,2,1,1,31,12,00,00,01,00
7215,382,2,1,1,31,12,05,30,07,30
7216,382,2,1,1,31,12,14,00,16,00
7217,382,2,1,1,31,12,20,00,24,00
7218,382,3,1,1,31,12,00,00,01,00
7219,382,3,1,1,31,12,05,30,07,30
7220,382,3,1,1,31,12,14,00,16,00
7221,382,3,1,1,31,12,20,00,24,00
7222,382,4,1,1,31,12,00,00,01,00
7223,382,4,1,1,31,12,05,30,07,30
7224,382,4,1,1,31,12,14,00,16,00
7225,382,4,1,1,31,12,20,00,24,00
7226,382,5,1,1,31,12,00,00,01,00
